fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
1,Touchdown,1,Touchdown,1,NA,NA,NA,NA,2025_09_CHI_CIN,1,CIN,CHI,0,0,0,NA,1.474097768,0,0,NA,NA,NA,NA,NA,1,15:00,GAME,0,900,3600,0.401231647,0,0.546261787,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Half1,NA,CHI 35,NA,9
1,Touchdown,1,Touchdown,1,35,1,0,0,2025_09_CHI_CIN,39,CIN,CHI,0,0,0,NA,1.474097768,5.525902232,1,NA,NA,NA,CIN,NA,1,15:00,"8-C.Santos kicks 63 yards from CHI 35 to CIN 2. 15-C.Jones for 98 yards, TOUCHDOWN.",0,900,3600,0.401231647,0.198515689,0.546261787,kickoff,NA,NA,0,NA,NA,0,5.525902232,6,0,0,3,3,NA,NA,KICKOFF,TOUCHDOWN,0:11,0,Half1,98,CHI 35,0,9
1,Touchdown,1,Touchdown,1,15,0,0,0,2025_09_CHI_CIN,63,CIN,CHI,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CIN,NA,1,14:49,"2-E.McPherson extra point is GOOD, Center-46-W.Wagner, Holder-8-R.Rehkow.",0,889,3589,0.599747335,0.000916833,0.756257258,extra_point,NA,NA,0,NA,NA,0,0.067573003,7,0,6,3,3,NA,NA,KICKOFF,TOUCHDOWN,0:11,0,Half1,0,CHI 15,0,9
2,Touchdown,2,First down,1,35,0,0,0,2025_09_CHI_CIN,78,CIN,CHI,0,0,0,NA,0.824464378,0.098718772,1,NA,NA,NA,CHI,NA,1,14:49,2-E.McPherson kicks 62 yards from CIN 35 to CHI 3. 12-D.Duvernay to CHI 27 for 24 yards (38-D.Ivey; 26-T.Anderson).,0,889,3589,0.600664169,0.007186741,0.757822081,kickoff,NA,NA,0,NA,NA,0,0.098718772,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,24,CIN 35,0,9
2,Touchdown,2,First down,1,73,0,0,0,2025_09_CHI_CIN,101,CIN,CHI,0,1,0,C.Williams,0.92318315,-0.597080575,0,C.Williams,NA,C.Kmet,CHI,1,1,14:43,(14:43) (Shotgun) 18-C.Williams pass incomplete deep middle to 85-C.Kmet.,10,883,3583,0.607850909,0.033953965,0.757822081,pass,0.608328938,-60.83289385,0,21,middle,0,-0.597080575,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 27,0,9
2,Touchdown,2,First down,1,73,0,0,0,2025_09_CHI_CIN,124,CIN,CHI,1,0,0,K.Monangai,0.326102575,-0.130243696,0,NA,K.Monangai,NA,CHI,2,1,14:38,(14:38) (Shotgun) 25-K.Monangai right guard to CHI 32 for 5 yards (98-T.Slaton; 99-M.Murphy).,10,878,3578,0.641804874,-0.101252735,0.769991264,run,NA,NA,0,NA,NA,5,-0.130243696,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 27,0,9
2,Touchdown,2,First down,1,68,0,0,0,2025_09_CHI_CIN,146,CIN,CHI,0,1,1,C.Williams,0.195858879,1.686248545,1,C.Williams,NA,O.Zaccheaus,CHI,3,1,13:57,(13:57) (Shotgun) 18-C.Williams pass short middle to 14-O.Zaccheaus to CHI 41 for 9 yards (23-D.Hill; 99-M.Murphy).,5,837,3537,0.540552139,-0.045603931,0.707579494,pass,0.724536598,27.54634023,1,6,middle,9,1.686248545,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 32,0,9
2,Touchdown,3,First down,1,59,0,0,0,2025_09_CHI_CIN,171,CIN,CHI,0,1,0,C.Kmet,1.882107424,-0.492736021,0,C.Kmet,NA,R.Odunze,CHI,1,1,13:22,"(13:22) Direct snap to 85-C.Kmet. 85-C.Kmet pass short right to 15-R.Odunze to CIN 45 for 14 yards (44-D.Knight). Cincinnati challenged the pass completion ruling, and the play was REVERSED. Direct snap to 85-C.Kmet. 85-C.Kmet pass incomplete short right to 15-R.Odunze (44-D.Knight).",10,802,3502,0.494948208,0.012289554,0.669472784,pass,0.632941067,-63.29410672,0,13,right,0,-0.492736021,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 41,0,9
2,Touchdown,3,First down,1,59,0,0,0,2025_09_CHI_CIN,252,CIN,CHI,0,1,0,C.Williams,1.389371403,-0.861876267,0,C.Williams,NA,R.Odunze,CHI,2,1,13:15,(13:15) 18-C.Williams pass incomplete deep middle to 15-R.Odunze (20-D.Turner).,10,795,3495,0.507237762,0.030804008,0.68423155,pass,0.64809978,-64.80997801,0,19,middle,0,-0.861876267,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 41,0,9
2,Touchdown,3,First down,1,59,0,0,0,2025_09_CHI_CIN,275,CIN,CHI,0,1,1,C.Williams,0.527495136,1.802573593,1,C.Williams,NA,NA,CHI,3,1,13:09,"(13:09) (Shotgun) 18-C.Williams sacked at CHI 40 for -1 yards (58-J.Ossai). PENALTY on CIN-44-D.Knight, Illegal Contact, 5 yards, enforced at CHI 41 - No Play.",10,789,3489,0.53804177,-0.04473269,0.705412447,no_play,NA,NA,0,NA,NA,0,1.802573593,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 41,1,9
2,Touchdown,4,First down,1,54,0,0,0,2025_09_CHI_CIN,306,CIN,CHI,0,1,1,C.Williams,2.330068729,1.046795888,1,C.Williams,NA,D.Moore,CHI,1,1,12:51,(12:51) 18-C.Williams pass short left to 2-D.Moore to CIN 38 for 16 yards (22-G.Stone).,10,771,3471,0.493309081,-0.011246443,0.66272983,pass,0.681821167,31.81788325,1,9,left,16,1.046795888,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CHI 46,0,9
2,Touchdown,5,First down,1,38,0,0,0,2025_09_CHI_CIN,331,CIN,CHI,1,0,0,K.Monangai,3.376864617,0.706143857,1,NA,K.Monangai,NA,CHI,1,1,12:12,(12:12) 75-O.Trapilo reported in as eligible. 25-K.Monangai up the middle to CIN 29 for 9 yards (42-O.Burks; 27-J.Battle).,10,732,3432,0.482062638,-0.018594623,0.643675625,run,NA,NA,0,NA,NA,9,0.706143857,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 38,0,9
2,Touchdown,5,First down,1,29,0,0,0,2025_09_CHI_CIN,355,CIN,CHI,0,1,1,C.Williams,4.083008473,0.928851196,1,C.Williams,NA,D.Moore,CHI,2,1,11:41,(11:41) (Shotgun) 18-C.Williams pass short left to 2-D.Moore to CIN 10 for 19 yards (22-G.Stone; 49-B.Carter).,1,701,3401,0.463468015,-0.047021866,0.626565069,pass,0.876439393,12.35606074,1,-3,left,19,0.928851196,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 29,0,9
2,Touchdown,6,Touchdown,1,10,0,0,0,2025_09_CHI_CIN,380,CIN,CHI,1,0,0,K.Monangai,5.011859669,-0.279751681,0,NA,K.Monangai,NA,CHI,1,1,10:58,(10:58) 25-K.Monangai up the middle to CIN 8 for 2 yards (99-M.Murphy).,10,658,3358,0.416446149,0.002772629,0.607807308,run,NA,NA,0,NA,NA,2,-0.279751681,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 10,0,9
2,Touchdown,6,Touchdown,1,8,0,0,0,2025_09_CHI_CIN,402,CIN,CHI,0,1,0,C.Williams,4.732107988,-0.064396086,0,C.Williams,NA,NA,CHI,2,1,10:15,(10:15) 75-O.Trapilo reported in as eligible. 18-C.Williams scrambles left end pushed ob at CIN 3 for 5 yards (22-G.Stone).,8,615,3315,0.419218779,0.029156148,0.621162027,run,NA,NA,0,NA,NA,5,-0.064396086,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 8,0,9
2,Touchdown,6,Touchdown,1,3,0,0,0,2025_09_CHI_CIN,431,CIN,CHI,1,0,0,K.Monangai,4.667711901,-1.535905591,0,NA,K.Monangai,NA,CHI,3,1,9:30,(9:30) 25-K.Monangai up the middle to CIN 2 for 1 yard (44-D.Knight).,3,570,3270,0.448374927,0.026618958,0.621422738,run,NA,NA,0,NA,NA,1,-1.535905591,7,0,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 3,0,9
2,Touchdown,6,Touchdown,1,2,1,0,0,2025_09_CHI_CIN,453,CIN,CHI,0,1,1,D.Moore,3.13180631,3.86819369,1,D.Moore,NA,C.Williams,CHI,4,1,8:50,"(8:50) (Shotgun) 75-O.Trapilo reported in as eligible. 2-D.Moore pass short right to 18-C.Williams for 2 yards, TOUCHDOWN.",2,530,3230,0.474993885,-0.06242136,0.658263713,pass,0.537858009,46.21419907,1,2,right,2,3.86819369,7,6,-7,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 2,0,9
2,Touchdown,6,Touchdown,1,15,0,0,0,2025_09_CHI_CIN,481,CIN,CHI,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,1,8:44,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,524,3224,0.412572525,-0.001587949,0.548437351,extra_point,NA,NA,0,NA,NA,0,0.067573003,7,7,-1,3,3,CHI 27,CIN 2,KICKOFF,TOUCHDOWN,6:05,12,Half1,0,CIN 15,0,9
3,Field goal,7,First down,1,35,0,0,0,2025_09_CHI_CIN,496,CIN,CHI,0,0,0,NA,1.407851771,1.29210571,1,NA,NA,NA,CIN,NA,1,8:44,8-C.Santos kicks 58 yards from CHI 35 to CIN 7. 34-S.Perine to CIN 45 for 38 yards (22-E.Hicks; 36-J.Owens).,0,524,3224,0.410984576,0.017016798,0.546261787,kickoff,NA,NA,0,NA,NA,0,1.29210571,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,38,CHI 35,0,9
3,Field goal,7,First down,1,55,0,0,0,2025_09_CHI_CIN,526,CIN,CHI,1,0,1,C.Brown,2.699957481,0.613127585,1,NA,C.Brown,NA,CIN,1,1,8:37,(8:37) 30-C.Brown right guard to CHI 43 for 12 yards (53-T.Edwards).,10,517,3217,0.428001374,0.015510112,0.579976439,run,NA,NA,0,NA,NA,12,0.613127585,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CIN 45,0,9
3,Field goal,8,First down,1,43,0,0,0,2025_09_CHI_CIN,548,CIN,CHI,1,0,0,S.Perine,3.313085066,0.07809281,1,NA,S.Perine,NA,CIN,1,1,8:00,(8:00) (Shotgun) 34-S.Perine up the middle to CHI 38 for 5 yards (9-J.Brisker; 53-T.Edwards).,10,480,3180,0.443511486,0.011504918,0.584446669,run,NA,NA,0,NA,NA,5,0.07809281,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 43,0,9
3,Field goal,8,First down,1,38,0,0,0,2025_09_CHI_CIN,570,CIN,CHI,0,1,1,J.Flacco,3.391177876,1.016833741,1,J.Flacco,NA,T.Higgins,CIN,2,1,7:24,(7:24) (Shotgun) 16-J.Flacco pass short right to 5-T.Higgins pushed ob at CHI 27 for 11 yards (29-T.Stevenson).,5,444,3144,0.455016404,0.023617029,0.620562196,pass,0.7149418,28.50582004,1,7,right,11,1.016833741,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 38,0,9
3,Field goal,9,Field goal,0,27,0,0,0,2025_09_CHI_CIN,600,CIN,CHI,1,0,0,C.Brown,4.408011617,-0.411030025,0,NA,C.Brown,NA,CIN,1,1,7:10,(7:10) 30-C.Brown right guard to CHI 26 for 1 yard (35-C.Gardner-Johnson).,10,430,3130,0.478633434,0.000220597,0.64672029,run,NA,NA,0,NA,NA,1,-0.411030025,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 27,0,9
3,Field goal,9,Field goal,0,26,0,0,0,2025_09_CHI_CIN,622,CIN,CHI,1,0,0,C.Brown,3.996981591,-0.226278975,0,NA,C.Brown,NA,CIN,2,1,6:27,(6:27) (Shotgun) 30-C.Brown up the middle to CHI 23 for 3 yards (97-A.Billings).,9,387,3087,0.47885403,0.001886457,0.638622344,run,NA,NA,0,NA,NA,3,-0.226278975,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 26,0,9
3,Field goal,9,Field goal,0,23,0,0,0,2025_09_CHI_CIN,644,CIN,CHI,0,1,0,J.Flacco,3.770702617,-1.563692158,0,J.Flacco,NA,C.Brown,CIN,3,1,5:49,(5:49) (Shotgun) 16-J.Flacco pass incomplete short middle to 30-C.Brown.,6,349,3049,0.480740488,-0.030202806,0.634459138,pass,0.771588206,-77.15882063,0,2,middle,0,-1.563692158,7,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 23,0,9
3,Field goal,9,Field goal,0,23,0,0,0,2025_09_CHI_CIN,667,CIN,CHI,0,0,0,NA,2.207010459,0.792989541,1,NA,NA,NA,CIN,4,1,5:46,"(5:46) 2-E.McPherson 41 yard field goal is GOOD, Center-46-W.Wagner, Holder-8-R.Rehkow.",6,346,3046,0.450537682,-0.01377368,0.584316134,field_goal,NA,NA,0,NA,NA,0,0.792989541,10,7,0,3,3,CIN 45,CHI 23,KICKOFF,FIELD_GOAL,3:03,7,Half1,0,CHI 23,0,9
4,Touchdown,10,First down,1,35,0,0,0,2025_09_CHI_CIN,687,CIN,CHI,0,0,0,NA,0.87090798,0.02527645,1,NA,NA,NA,CHI,NA,1,5:41,2-E.McPherson kicks 60 yards from CIN 35 to CHI 5. 12-D.Duvernay to CHI 26 for 21 yards (27-J.Battle).,0,341,3041,0.436764002,-0.000521123,0.590346068,kickoff,NA,NA,0,NA,NA,0,0.02527645,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,21,CIN 35,0,9
4,Touchdown,10,First down,1,74,0,0,0,2025_09_CHI_CIN,722,CIN,CHI,1,0,1,K.Monangai,0.89618443,0.854909244,1,NA,K.Monangai,NA,CHI,1,1,5:35,(5:35) (Shotgun) 25-K.Monangai left end to CHI 39 for 13 yards (44-D.Knight).,10,335,3035,0.436242878,-0.029481292,0.590346068,run,NA,NA,0,NA,NA,13,0.854909244,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CHI 26,0,9
4,Touchdown,11,First down,1,61,0,0,0,2025_09_CHI_CIN,751,CIN,CHI,0,1,1,C.Williams,1.751093674,0.864851194,1,C.Williams,NA,NA,CHI,1,1,5:03,(5:03) (No Huddle) 18-C.Williams scrambles right end to CIN 48 for 13 yards (20-D.Turner).,10,303,3003,0.406761587,-0.015278399,0.562281102,run,NA,NA,0,NA,NA,13,0.864851194,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CHI 39,0,9
4,Touchdown,12,First down,1,48,0,0,0,2025_09_CHI_CIN,773,CIN,CHI,0,1,0,C.Williams,2.615944868,-0.508280661,0,C.Williams,NA,NA,CHI,1,1,4:29,"(4:29) (No Huddle, Shotgun) 18-C.Williams scrambles up the middle to CIN 38 for 10 yards (27-J.Battle). PENALTY on CHI, Illegal Shift, 5 yards, enforced at CIN 48 - No Play.",10,269,2969,0.391483188,0.01667428,0.520852596,no_play,NA,NA,0,NA,NA,0,-0.508280661,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 48,1,9
4,Touchdown,12,First down,1,53,0,0,0,2025_09_CHI_CIN,806,CIN,CHI,1,0,0,K.Monangai,2.107664207,0.280627599,1,NA,K.Monangai,NA,CHI,1,1,4:11,(4:11) (Shotgun) 25-K.Monangai right end to CIN 45 for 8 yards (27-J.Battle; 44-D.Knight).,15,251,2951,0.408157468,-0.016367316,0.566149056,run,NA,NA,0,NA,NA,8,0.280627599,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CHI 47,0,9
4,Touchdown,12,First down,1,45,0,0,0,2025_09_CHI_CIN,828,CIN,CHI,1,0,0,K.Monangai,2.388291805,-0.618048666,0,NA,K.Monangai,NA,CHI,2,1,3:33,(3:33) 25-K.Monangai right guard to CIN 43 for 2 yards (97-S.Stewart; 98-T.Slaton).,7,213,2913,0.391790152,0.018943489,0.531747639,run,NA,NA,0,NA,NA,2,-0.618048666,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 45,0,9
4,Touchdown,12,First down,1,43,0,0,0,2025_09_CHI_CIN,850,CIN,CHI,1,0,1,K.Monangai,1.770243139,1.750253686,1,NA,K.Monangai,NA,CHI,3,1,2:53,(2:53) (Shotgun) 25-K.Monangai right guard to CIN 34 for 9 yards (27-J.Battle).,5,173,2873,0.41073364,-0.045491278,0.537286252,run,NA,NA,0,NA,NA,9,1.750253686,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 43,0,9
4,Touchdown,13,First down,1,34,0,0,0,2025_09_CHI_CIN,872,CIN,CHI,1,0,0,K.Monangai,3.520496825,-0.021697112,0,NA,K.Monangai,NA,CHI,1,1,2:17,(2:17) 25-K.Monangai left tackle to CIN 30 for 4 yards (44-D.Knight; 22-G.Stone).,10,137,2837,0.365242362,-0.000954568,0.479785264,run,NA,NA,0,NA,NA,4,-0.021697112,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 34,0,9
4,Touchdown,13,First down,1,30,0,0,0,2025_09_CHI_CIN,894,CIN,CHI,0,1,0,C.Williams,3.498799713,-0.694671432,0,C.Williams,NA,K.Monangai,CHI,2,1,1:39,(1:39) 75-O.Trapilo reported in as eligible. 18-C.Williams pass short left to 25-K.Monangai to CIN 30 for no gain (42-O.Burks).,6,99,2799,0.364287794,0.040247083,0.488535583,pass,0.708416462,29.15835381,1,0,left,0,-0.694671432,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 30,0,9
4,Touchdown,13,First down,1,30,0,0,0,2025_09_CHI_CIN,926,CIN,CHI,0,1,0,C.Williams,2.804128281,-1.365729017,0,C.Williams,NA,D.Moore,CHI,3,1,0:57,(:57) (Shotgun) 18-C.Williams pass incomplete short left to 2-D.Moore (29-C.Taylor-Britt).,6,57,2757,0.404534876,0.031698585,0.516437173,pass,0.590691149,-59.06911492,0,9,left,0,-1.365729017,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 30,0,9
4,Touchdown,13,First down,1,30,0,0,0,2025_09_CHI_CIN,949,CIN,CHI,0,0,0,NA,1.438399264,1.067662334,1,NA,NA,NA,CHI,4,1,0:54,"(:54) 8-C.Santos 47 yard field goal is No Good, Wide Right, Center-46-S.Daly, Holder-19-T.Taylor. PENALTY on CIN-38-D.Ivey, Defensive Offside, 5 yards, enforced at CIN 30 - No Play.",6,54,2754,0.436233461,-0.028953791,0.559451848,no_play,NA,NA,0,NA,NA,0,1.067662334,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 30,1,9
4,Touchdown,13,First down,1,25,0,0,0,2025_09_CHI_CIN,981,CIN,CHI,1,0,1,K.Monangai,2.506061598,2.008515622,1,NA,K.Monangai,NA,CHI,4,1,0:49,(:49) 25-K.Monangai right guard to CIN 20 for 5 yards (49-B.Carter; 44-D.Knight).,1,49,2749,0.40727967,-0.056020558,0.517250717,run,NA,NA,0,NA,NA,5,2.008515622,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 25,0,9
4,Touchdown,14,Touchdown,1,20,0,0,0,2025_09_CHI_CIN,1003,CIN,CHI,1,0,0,K.Monangai,4.514577219,0.199211159,1,NA,K.Monangai,NA,CHI,1,1,0:09,(:09) 25-K.Monangai right tackle to CIN 15 for 5 yards (97-S.Stewart).,10,9,2709,0.351259112,0.007226467,0.459009886,run,NA,NA,0,NA,NA,5,0.199211159,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 20,0,9
4,Touchdown,14,Touchdown,1,NA,NA,NA,NA,2025_09_CHI_CIN,1025,CIN,CHI,0,0,0,NA,4.713788378,0,0,NA,NA,NA,CHI,NA,1,0:00,END QUARTER 1,0,0,2700,0.358485579,0,0.463901639,NA,NA,NA,NA,NA,NA,NA,0,10,7,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,NA,CIN 15,NA,9
4,Touchdown,14,Touchdown,1,15,1,0,0,2025_09_CHI_CIN,1045,CIN,CHI,0,1,1,C.Williams,4.713788378,2.286211622,1,C.Williams,NA,O.Zaccheaus,CHI,2,2,15:00,"(15:00) (Shotgun) 18-C.Williams pass short middle to 14-O.Zaccheaus for 15 yards, TOUCHDOWN.",5,900,2700,0.358485579,-0.080964338,0.463901639,pass,0.839364409,16.06355906,1,-4,middle,15,2.286211622,10,13,-3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 15,0,9
4,Touchdown,14,Touchdown,1,15,0,0,0,2025_09_CHI_CIN,1071,CIN,CHI,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,2,14:54,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,894,2694,0.277521242,-0.001142908,0.384869125,extra_point,NA,NA,0,NA,NA,0,0.067573003,10,14,3,3,3,CHI 26,CIN 15,KICKOFF,TOUCHDOWN,5:47,11,Half1,0,CIN 15,0,9
5,Punt,15,Punt,0,35,0,0,0,2025_09_CHI_CIN,1086,CIN,CHI,0,0,0,NA,1.2156857,0.310760441,1,NA,NA,NA,CIN,NA,2,14:54,8-C.Santos kicks 59 yards from CHI 35 to CIN 6. 34-S.Perine to CIN 31 for 25 yards (48-D.Jackson). CIN-34-S.Perine was injured during the play.,0,894,2694,0.276378334,0.005479187,0.381486118,kickoff,NA,NA,0,NA,NA,0,0.310760441,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,25,CHI 35,0,9
5,Punt,15,Punt,0,69,0,0,0,2025_09_CHI_CIN,1119,CIN,CHI,0,1,0,J.Flacco,1.526446141,0.630179445,1,J.Flacco,NA,T.Higgins,CIN,1,2,14:49,(14:49) (Shotgun) 16-J.Flacco pass short left to 5-T.Higgins to CIN 39 for 8 yards (31-K.Byard).,10,889,2689,0.28185752,0.009586155,0.387438029,pass,0.780950487,21.90495133,1,4,left,8,0.630179445,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 31,0,9
5,Punt,15,Punt,0,61,0,0,0,2025_09_CHI_CIN,1144,CIN,CHI,0,1,0,J.Flacco,2.156625587,-0.900607478,0,J.Flacco,NA,J.Chase,CIN,2,2,14:13,"(14:13) 16-J.Flacco pass incomplete short right to 1-J.Chase. PENALTY on CIN-64-T.Karras, Ineligible Downfield Pass, 5 yards, enforced at CIN 39 - No Play.",2,853,2653,0.291443676,-0.011955202,0.422783166,no_play,NA,NA,0,NA,NA,0,-0.900607478,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 39,1,9
5,Punt,15,Punt,0,66,0,0,0,2025_09_CHI_CIN,1167,CIN,CHI,0,1,0,J.Flacco,1.256018109,0.160841497,1,J.Flacco,NA,N.Fant,CIN,2,2,14:08,(14:08) (Shotgun) 16-J.Flacco pass short left to 86-N.Fant to CIN 39 for 5 yards (49-T.Edmunds).,7,848,2648,0.279488474,-0.009718686,0.395372003,pass,0.781786919,21.82130814,1,3,left,5,0.160841497,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 34,0,9
5,Punt,15,Punt,0,61,0,0,0,2025_09_CHI_CIN,1219,CIN,CHI,0,0,0,NA,1.416859606,-0.857819101,0,NA,NA,NA,CIN,3,2,13:26,"(13:26) (Shotgun) PENALTY on CIN-75-O.Brown, False Start, 5 yards, enforced at CIN 39 - No Play.",2,806,2606,0.269769788,-0.012242198,0.394753218,no_play,NA,NA,0,NA,NA,0,-0.857819101,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 39,1,9
5,Punt,15,Punt,0,66,0,0,0,2025_09_CHI_CIN,1243,CIN,CHI,0,1,0,J.Flacco,0.559040505,-1.718130692,0,J.Flacco,NA,NA,CIN,3,2,13:05,(13:05) (Shotgun) 16-J.Flacco sacked at CIN 29 for -5 yards (35-C.Gardner-Johnson).,7,785,2585,0.25752759,-0.055198967,0.369963527,pass,NA,NA,0,NA,NA,-5,-1.718130692,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 34,0,9
5,Punt,15,Punt,0,71,0,0,0,2025_09_CHI_CIN,1263,CIN,CHI,0,0,0,NA,-1.159090188,0.699779345,1,NA,NA,NA,CIN,4,2,12:20,"(12:20) 8-R.Rehkow punts 53 yards to CHI 18, Center-46-W.Wagner, fair catch by 12-D.Duvernay.",12,740,2540,0.202328622,0.058104455,0.299749523,punt,NA,NA,0,NA,NA,0,0.699779345,10,14,-4,3,3,CIN 31,CIN 29,KICKOFF,PUNT,2:42,3,Half1,0,CIN 29,0,9
6,Punt,16,Punt,0,82,0,0,0,2025_09_CHI_CIN,1283,CIN,CHI,1,0,0,K.Monangai,0.459310843,-0.191237927,0,NA,K.Monangai,NA,CHI,1,2,12:12,(12:12) 25-K.Monangai right guard to CHI 22 for 4 yards (98-T.Slaton; 92-B.Hill).,10,732,2532,0.260433078,0.014464676,0.358086109,run,NA,NA,0,NA,NA,4,-0.191237927,10,14,4,3,3,CHI 18,CHI 26,PUNT,PUNT,2:05,3,Half1,0,CHI 18,0,9
6,Punt,16,Punt,0,78,0,0,0,2025_09_CHI_CIN,1312,CIN,CHI,0,1,0,C.Williams,0.268072916,-1.581179136,0,C.Williams,NA,NA,CHI,2,2,11:44,(11:44) (No Huddle) 18-C.Williams sacked at CHI 15 for -7 yards (92-B.Hill).,6,704,2504,0.274897754,0.024818897,0.356500983,pass,NA,NA,0,NA,NA,-7,-1.581179136,10,14,4,3,3,CHI 18,CHI 26,PUNT,PUNT,2:05,3,Half1,0,CHI 22,0,9
