fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
18,Missed field goal,32,First down,1,65,0,0,0,2025_01_MIN_CHI,2762,CHI,MIN,1,0,0,D.Swift,1.689492566,-0.052423136,0,NA,D.Swift,NA,CHI,1,3,4:18,(4:18) 4-D.Swift up the middle to CHI 39 for 4 yards (50-L.Rodriguez; 0-I.Pace).,10,258,1158,0.851260006,0.006009459,0.896520734,run,NA,NA,0,NA,NA,4,-0.052423136,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,CHI 35,0,1
18,Missed field goal,32,First down,1,61,0,0,0,2025_01_MIN_CHI,2784,CHI,MIN,0,1,1,C.Williams,1.63706943,1.201710463,1,C.Williams,NA,NA,CHI,2,3,3:47,(3:47) 18-C.Williams scrambles right end ran ob at MIN 48 for 13 yards (7-B.Murphy). MIN-51-B.Cashman was injured during the play.,6,227,1127,0.857269466,0.018969655,0.898993492,run,NA,NA,0,NA,NA,13,1.201710463,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,CHI 39,0,1
18,Missed field goal,33,First down,1,48,0,0,0,2025_01_MIN_CHI,2814,CHI,MIN,1,0,0,D.Swift,2.838779893,-0.432193592,0,NA,D.Swift,NA,CHI,1,3,3:12,(3:12) 4-D.Swift left tackle to MIN 47 for 1 yard (97-J.Hargrave; 55-E.Wilson).,10,192,1092,0.876239121,-0.00593251,0.916614771,run,NA,NA,0,NA,NA,1,-0.432193592,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 48,0,1
18,Missed field goal,33,First down,1,47,0,0,0,2025_01_MIN_CHI,2836,CHI,MIN,1,0,1,D.Swift,2.406586301,1.276037659,1,NA,D.Swift,NA,CHI,2,3,2:32,(2:32) 4-D.Swift right guard to MIN 34 for 13 yards (2-I.Rodgers).,9,152,1052,0.870306611,0.040711164,0.908174574,run,NA,NA,0,NA,NA,13,1.276037659,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 47,0,1
18,Missed field goal,34,First down,1,34,0,0,0,2025_01_MIN_CHI,2858,CHI,MIN,0,0,0,NA,3.68262396,0.589639279,1,NA,NA,NA,CHI,1,3,1:49,"(1:49) 79-T.Benedet reported in as eligible. PENALTY on MIN-97-J.Hargrave, Neutral Zone Infraction, 5 yards, enforced at MIN 34 - No Play.",10,109,1009,0.911017776,0.005117893,0.943535089,no_play,NA,NA,0,NA,NA,0,0.589639279,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 34,1,1
18,Missed field goal,34,First down,1,29,0,0,0,2025_01_MIN_CHI,2884,CHI,MIN,1,0,1,D.Swift,4.272263238,0.238466653,1,NA,D.Swift,NA,CHI,1,3,1:34,(1:34) 79-T.Benedet reported in as eligible. 4-D.Swift left end to MIN 24 for 5 yards (2-I.Rodgers; 44-J.Metellus).,5,94,994,0.916135669,0.010950983,0.946354866,run,NA,NA,0,NA,NA,5,0.238466653,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 29,0,1
18,Missed field goal,35,Missed field goal,0,24,0,0,0,2025_01_MIN_CHI,2906,CHI,MIN,0,1,0,C.Williams,4.510729892,-1.389648149,0,C.Williams,NA,D.Swift,CHI,1,3,0:49,"(:49) 18-C.Williams pass short left to 4-D.Swift pushed ob at MIN 12 for 12 yards (15-D.Turner). PENALTY on CHI-58-D.Wright, Offensive Holding, 10 yards, enforced at MIN 24 - No Play.",10,49,949,0.927086651,-0.009957373,0.946424186,no_play,NA,NA,0,NA,NA,0,-1.389648149,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 24,1,1
18,Missed field goal,35,Missed field goal,0,34,0,0,0,2025_01_MIN_CHI,2952,CHI,MIN,0,1,0,C.Williams,3.121081742,-0.535197124,0,C.Williams,NA,C.Kmet,CHI,1,3,0:19,(:19) (Shotgun) 18-C.Williams pass incomplete short middle to 85-C.Kmet.,20,19,919,0.917129278,-0.009258211,0.937571287,pass,0.716660678,-71.66606784,0,13,middle,0,-0.535197124,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 34,0,1
18,Missed field goal,35,Missed field goal,0,34,0,0,0,2025_01_MIN_CHI,2975,CHI,MIN,0,1,0,C.Williams,2.585884618,-1.734874382,0,C.Williams,NA,NA,CHI,2,3,0:15,"(:15) (Shotgun) 18-C.Williams pass incomplete short left. PENALTY on CHI-18-C.Williams, Intentional Grounding, 10 yards, enforced at MIN 34.",20,15,915,0.907871068,-0.018759012,0.928659379,pass,NA,NA,0,-4,left,0,-1.734874382,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 34,1,1
18,Missed field goal,35,Missed field goal,0,44,0,0,0,2025_01_MIN_CHI,3009,CHI,MIN,0,1,0,C.Williams,0.851010236,0.478734795,1,C.Williams,NA,O.Zaccheaus,CHI,3,3,0:05,(:05) (Shotgun) 18-C.Williams pass short left to 14-O.Zaccheaus to MIN 32 for 12 yards (24-J.Ward; 2-I.Rodgers).,30,5,905,0.889112055,-0.012786865,0.912581623,pass,0.808962047,19.10379529,1,7,left,12,0.478734795,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 44,0,1
18,Missed field goal,35,Missed field goal,0,NA,NA,NA,NA,2025_01_MIN_CHI,3034,CHI,MIN,0,0,0,NA,1.329745031,0,0,NA,NA,NA,CHI,NA,3,0:00,END QUARTER 3,0,0,900,0.87632519,0,0.907303214,NA,NA,NA,NA,NA,NA,NA,0,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,NA,MIN 32,NA,1
18,Missed field goal,35,Missed field goal,0,32,0,0,0,2025_01_MIN_CHI,3054,CHI,MIN,0,0,0,NA,1.329745031,-3.39166675,0,NA,NA,NA,CHI,4,4,15:00,"(15:00) 8-C.Santos 50 yard field goal is No Good, Wide Right, Center-46-S.Daly, Holder-19-T.Taylor.",18,900,900,0.87632519,-0.048385292,0.907303214,field_goal,NA,NA,0,NA,NA,0,-3.39166675,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,MIN 32,0,1
19,Touchdown,36,First down,1,60,0,0,0,2025_01_MIN_CHI,3085,CHI,MIN,1,0,0,J.Mason,2.061921719,0.448569206,1,NA,J.Mason,NA,MIN,1,4,14:55,(14:55) 27-J.Mason up the middle to MIN 47 for 7 yards (49-T.Edmunds; 69-T.Kpassagnon).,10,895,895,0.827939898,-0.004664972,0.860596582,run,NA,NA,0,NA,NA,7,0.448569206,17,6,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,MIN 40,0,1
19,Touchdown,36,First down,1,53,0,0,0,2025_01_MIN_CHI,3107,CHI,MIN,1,0,1,J.Mason,2.510490925,1.111049464,1,NA,J.Mason,NA,MIN,2,4,14:19,(14:19) 27-J.Mason right guard to CHI 35 for 18 yards (31-K.Byard).,3,859,859,0.823274925,-0.024427429,0.867734596,run,NA,NA,0,NA,NA,18,1.111049464,17,6,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,MIN 47,0,1
19,Touchdown,37,First down,1,35,0,0,0,2025_01_MIN_CHI,3129,CHI,MIN,0,1,1,J.McCarthy,3.621540389,1.161746019,1,J.McCarthy,NA,J.Jefferson,MIN,1,4,13:39,(13:39) 9-J.McCarthy pass deep left to 18-J.Jefferson ran ob at CHI 18 for 17 yards [69-T.Kpassagnon].,10,819,819,0.798847497,-0.054107666,0.851034418,pass,0.413027823,58.6972177,1,17,left,17,1.161746019,17,6,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 35,0,1
19,Touchdown,38,Touchdown,1,18,0,0,0,2025_01_MIN_CHI,3159,CHI,MIN,1,0,0,J.Mason,4.783286409,0.067340118,1,NA,J.Mason,NA,MIN,1,4,13:00,(13:00) 27-J.Mason left end to CHI 13 for 5 yards (26-N.Wright).,10,780,780,0.74473983,0.007238641,0.812602431,run,NA,NA,0,NA,NA,5,0.067340118,17,6,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 18,0,1
19,Touchdown,38,Touchdown,1,13,0,0,0,2025_01_MIN_CHI,3181,CHI,MIN,0,1,0,J.McCarthy,4.850626527,-0.734092484,0,J.McCarthy,NA,J.Nailor,MIN,2,4,12:23,(12:23) 9-J.McCarthy pass incomplete short left to 1-J.Nailor (98-M.Sweat).,5,743,743,0.751978472,0.017966926,0.815552548,pass,0.858678401,-85.86784005,0,-5,left,0,-0.734092484,17,6,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 13,0,1
19,Touchdown,38,Touchdown,1,13,1,0,0,2025_01_MIN_CHI,3204,CHI,MIN,0,1,1,J.McCarthy,4.116534042,2.883465958,1,J.McCarthy,NA,J.Jefferson,MIN,3,4,12:18,"(12:18) (Shotgun) 9-J.McCarthy pass short middle to 18-J.Jefferson for 13 yards, TOUCHDOWN.",5,738,738,0.769945398,-0.057357982,0.826124445,pass,0.464892358,53.51076424,1,13,middle,13,2.883465958,17,12,-11,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 13,0,1
19,Touchdown,38,Touchdown,1,2,0,0,0,2025_01_MIN_CHI,3230,CHI,MIN,0,1,0,J.McCarthy,0.947,0,0,J.McCarthy,NA,A.Thielen,MIN,NA,4,12:13,"TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 19-A.Thielen is incomplete. ATTEMPT FAILS. PENALTY on CHI-55-D.Odeyingbo, Illegal Use of Hands, 1 yard, enforced at CHI 2 - No Play.",0,733,733,0.712587416,0,0.762177632,no_play,NA,NA,0,NA,NA,0,0,17,12,-5,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 2,1,1
19,Touchdown,38,Touchdown,1,1,0,0,0,2025_01_MIN_CHI,3254,CHI,MIN,0,1,0,J.McCarthy,0.947,-0.947,0,J.McCarthy,NA,J.Oliver,MIN,NA,4,12:13,TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 84-J.Oliver is complete. ATTEMPT FAILS.,0,733,733,0.712587416,0.037373365,0.762177632,pass,NA,NA,0,NA,NA,0,-0.947,17,12,-5,3,2,MIN 40,CHI 13,MISSED_FG,TOUCHDOWN,2:42,6,Half2,0,CHI 1,0,1
20,Punt,39,Punt,0,35,0,0,0,2025_01_MIN_CHI,3267,CHI,MIN,0,0,0,NA,0.983769205,-0.00837372,0,NA,NA,NA,CHI,NA,4,12:13,16-W.Reichard kicks 66 yards from MIN 35 to CHI -1. 12-D.Duvernay to CHI 25 for 26 yards (55-E.Wilson).,0,733,733,0.74996078,-0.003210723,0.786510229,kickoff,NA,NA,0,NA,NA,0,-0.00837372,17,12,5,2,3,CHI 25,CHI 16,KICKOFF,PUNT,1:36,3,Half2,26,MIN 35,0,1
20,Punt,39,Punt,0,75,0,0,0,2025_01_MIN_CHI,3299,CHI,MIN,0,1,0,C.Williams,0.975395485,-1.447069451,0,C.Williams,NA,NA,CHI,1,4,12:09,(12:09) (Shotgun) 18-C.Williams sacked at CHI 17 for -8 yards (97-J.Hargrave).,10,729,729,0.746750057,-0.038226247,0.786510229,pass,NA,NA,0,NA,NA,-8,-1.447069451,17,12,5,2,3,CHI 25,CHI 16,KICKOFF,PUNT,1:36,3,Half2,0,CHI 25,0,1
20,Punt,39,Punt,0,83,0,0,0,2025_01_MIN_CHI,3319,CHI,MIN,1,0,0,D.Swift,-0.471673967,-0.816579493,0,NA,D.Swift,NA,CHI,2,4,11:33,(11:33) (Shotgun) 4-D.Swift right guard to CHI 16 for -1 yards (55-E.Wilson).,18,693,693,0.70852381,-0.02703923,0.753794312,run,NA,NA,0,NA,NA,-1,-0.816579493,17,12,5,2,3,CHI 25,CHI 16,KICKOFF,PUNT,1:36,3,Half2,0,CHI 17,0,1
20,Punt,39,Punt,0,84,0,0,0,2025_01_MIN_CHI,3341,CHI,MIN,0,1,0,C.Williams,-1.28825346,-0.897152529,0,C.Williams,NA,R.Odunze,CHI,3,4,10:53,(10:53) (Shotgun) 18-C.Williams pass incomplete short right to 15-R.Odunze (43-A.Van Ginkel).,19,653,653,0.68148458,-0.055638671,0.729229569,pass,0.886162579,-88.61625791,0,-5,right,0,-0.897152529,17,12,5,2,3,CHI 25,CHI 16,KICKOFF,PUNT,1:36,3,Half2,0,CHI 16,0,1
20,Punt,39,Punt,0,84,0,0,0,2025_01_MIN_CHI,3364,CHI,MIN,0,0,0,NA,-2.185405989,-0.594269502,0,NA,NA,NA,CHI,4,4,10:51,"(10:51) 19-T.Taylor punts 56 yards to MIN 28, Center-46-S.Daly. 4-M.Price to 50 for 22 yards (22-E.Hicks; 46-S.Daly).",19,651,651,0.625845909,-0.011457175,0.665860295,punt,NA,NA,0,NA,NA,0,-0.594269502,17,12,5,2,3,CHI 25,CHI 16,KICKOFF,PUNT,1:36,3,Half2,22,CHI 16,0,1
21,Touchdown,40,First down,1,50,0,0,0,2025_01_MIN_CHI,3390,CHI,MIN,1,0,0,A.Jones,2.77967549,0.656456871,1,NA,A.Jones,NA,MIN,1,4,10:37,(10:37) 33-A.Jones right tackle to CHI 41 for 9 yards (29-T.Stevenson).,10,637,637,0.614388734,-0.05033046,0.681415439,run,NA,NA,0,NA,NA,9,0.656456871,17,12,-5,3,2,50,CHI 27,PUNT,TOUCHDOWN,0:51,3,Half2,0,MID 50,0,1
21,Touchdown,40,First down,1,41,0,0,0,2025_01_MIN_CHI,3419,CHI,MIN,0,1,0,J.McCarthy,3.436132361,-0.567551625,0,J.McCarthy,NA,J.Jefferson,MIN,2,4,10:03,(10:03) 9-J.McCarthy pass incomplete deep right to 18-J.Jefferson. CHI-26-N.Wright was injured during the play.,1,603,603,0.564058274,0.030041218,0.664810181,pass,0.454288989,-45.42889893,0,23,right,0,-0.567551625,17,12,-5,3,2,50,CHI 27,PUNT,TOUCHDOWN,0:51,3,Half2,0,CHI 41,0,1
21,Touchdown,40,First down,1,41,0,0,0,2025_01_MIN_CHI,3442,CHI,MIN,0,1,1,J.McCarthy,2.868580736,1.308564781,1,J.McCarthy,NA,J.Nailor,MIN,3,4,9:57,"(9:57) 9-J.McCarthy pass incomplete deep left to 1-J.Nailor [98-M.Sweat]. PENALTY on CHI-29-T.Stevenson, Defensive Pass Interference, 14 yards, enforced at CHI 41 - No Play.",1,597,597,0.594099492,-0.097316831,0.692068249,no_play,NA,NA,0,NA,NA,0,1.308564781,17,12,-5,3,2,50,CHI 27,PUNT,TOUCHDOWN,0:51,3,Half2,0,CHI 41,1,1
21,Touchdown,41,Touchdown,1,27,1,0,0,2025_01_MIN_CHI,3486,CHI,MIN,0,1,1,J.McCarthy,4.177145517,2.822854483,1,J.McCarthy,NA,A.Jones,MIN,1,4,9:52,"(9:52) (Shotgun) 9-J.McCarthy pass deep right to 33-A.Jones for 27 yards, TOUCHDOWN. ** Injury Update: CHI-26-N.Wright has returned to the game.",10,592,592,0.49678266,-0.118087038,0.589244157,pass,0.288163692,71.18363082,1,25,right,27,2.822854483,17,18,-5,3,2,50,CHI 27,PUNT,TOUCHDOWN,0:51,3,Half2,0,CHI 27,0,1
21,Touchdown,41,Touchdown,1,2,0,0,0,2025_01_MIN_CHI,3512,CHI,MIN,0,1,0,J.McCarthy,0.947,1.053,1,J.McCarthy,NA,A.Thielen,MIN,NA,4,9:46,TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 19-A.Thielen is complete. ATTEMPT SUCCEEDS.,0,586,586,0.378695623,-0.047892258,0.472262308,pass,NA,NA,0,NA,NA,2,1.053,17,20,1,3,2,50,CHI 27,PUNT,TOUCHDOWN,0:51,3,Half2,0,CHI 2,0,1
22,Punt,42,First down,1,35,0,0,0,2025_01_MIN_CHI,3528,CHI,MIN,0,0,0,NA,0.986761719,0.452515355,1,NA,NA,NA,CHI,NA,4,9:46,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the CHI 35.",0,586,586,0.330803365,0.020850182,0.402046621,kickoff,NA,NA,0,NA,NA,0,0.452515355,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,MIN 35,0,1
22,Punt,42,First down,1,65,0,0,0,2025_01_MIN_CHI,3545,CHI,MIN,1,0,0,D.Swift,1.439277075,-0.54490675,0,NA,D.Swift,NA,CHI,1,4,9:46,(9:46) 4-D.Swift right end to CHI 35 for no gain (61-J.Redmond).,10,586,586,0.351653546,-0.032478243,0.423595786,run,NA,NA,0,NA,NA,0,-0.54490675,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 35,0,1
22,Punt,42,First down,1,65,0,0,0,2025_01_MIN_CHI,3567,CHI,MIN,0,1,1,C.Williams,0.894370324,1.34768216,1,C.Williams,NA,R.Odunze,CHI,2,4,9:05,(9:05) (Shotgun) 18-C.Williams pass short middle to 15-R.Odunze to CHI 47 for 12 yards (44-J.Metellus).,10,545,545,0.319175303,0.043463737,0.390491784,pass,0.696700275,30.32997251,1,10,middle,12,1.34768216,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 35,0,1
22,Punt,43,Punt,0,53,0,0,0,2025_01_MIN_CHI,3592,CHI,MIN,0,1,0,C.Williams,2.242052484,-0.876544251,0,C.Williams,NA,NA,CHI,1,4,8:24,(8:24) 18-C.Williams sacked ob at CHI 43 for -4 yards (97-J.Hargrave).,10,504,504,0.36263904,-0.029059768,0.45281598,pass,NA,NA,0,NA,NA,-4,-0.876544251,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 47,0,1
22,Punt,43,Punt,0,57,0,0,0,2025_01_MIN_CHI,3612,CHI,MIN,0,1,0,C.Williams,1.365508233,-0.854547968,0,C.Williams,NA,R.Odunze,CHI,2,4,7:48,(7:48) (Shotgun) 18-C.Williams pass incomplete deep right to 15-R.Odunze.,14,468,468,0.333579272,-0.045348287,0.402246982,pass,0.459747195,-45.97471952,0,20,right,0,-0.854547968,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 43,0,1
22,Punt,43,Punt,0,57,0,0,0,2025_01_MIN_CHI,3635,CHI,MIN,0,1,0,C.Williams,0.510960265,-1.170387168,0,C.Williams,NA,C.Kmet,CHI,3,4,7:42,(7:42) (Shotgun) 18-C.Williams pass incomplete short left to 85-C.Kmet [58-J.Greenard].,14,462,462,0.288230985,-0.049191415,0.355336756,pass,0.392576218,-39.25762177,0,11,left,0,-1.170387168,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 43,0,1
22,Punt,43,Punt,0,57,0,0,0,2025_01_MIN_CHI,3658,CHI,MIN,0,0,0,NA,-0.659426903,-1.053715423,0,NA,NA,NA,CHI,4,4,7:38,"(7:38) 19-T.Taylor punts 25 yards to MIN 32, Center-46-S.Daly, downed by CHI-46-S.Daly.",14,458,458,0.23903957,-0.04080984,0.311378181,punt,NA,NA,0,NA,NA,0,-1.053715423,17,20,-3,2,3,CHI 35,CHI 43,KICKOFF,PUNT,2:22,5,Half2,0,CHI 43,0,1
23,Touchdown,44,First down,1,68,0,0,0,2025_01_MIN_CHI,3687,CHI,MIN,1,0,1,J.Mason,1.713142325,1.082621939,1,NA,J.Mason,NA,MIN,1,4,7:24,(7:24) 27-J.Mason right guard to CHI 49 for 19 yards (26-N.Wright; 49-T.Edmunds).,10,444,444,0.19822973,-0.032758057,0.246683538,run,NA,NA,0,NA,NA,19,1.082621939,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,MIN 32,0,1
23,Touchdown,45,First down,1,49,0,0,0,2025_01_MIN_CHI,3709,CHI,MIN,1,0,0,J.Mason,2.795764265,-0.448967574,0,NA,J.Mason,NA,MIN,1,4,6:39,(6:39) 27-J.Mason left tackle to CHI 49 for no gain (44-N.Sewell).,10,399,399,0.165471673,0.019678593,0.191466331,run,NA,NA,0,NA,NA,0,-0.448967574,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 49,0,1
23,Touchdown,45,First down,1,49,0,0,0,2025_01_MIN_CHI,3731,CHI,MIN,0,1,0,J.McCarthy,2.346796691,0.681981202,1,J.McCarthy,NA,T.Hockenson,MIN,2,4,6:02,(6:02) (Shotgun) 9-J.McCarthy pass short right to 87-T.Hockenson pushed ob at CHI 40 for 9 yards (49-T.Edmunds).,10,362,362,0.185150266,-0.042898834,0.20927918,pass,0.757096708,24.29032922,1,5,right,9,0.681981202,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 49,0,1
23,Touchdown,45,First down,1,40,0,0,0,2025_01_MIN_CHI,3761,CHI,MIN,1,0,1,A.Jones,3.028777893,0.405244423,1,NA,A.Jones,NA,MIN,3,4,5:20,(5:20) 33-A.Jones left guard to CHI 38 for 2 yards (9-J.Brisker).,1,320,320,0.142251432,-0.021718085,0.185654283,run,NA,NA,0,NA,NA,2,0.405244423,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 40,0,1
23,Touchdown,46,First down,1,38,0,0,0,2025_01_MIN_CHI,3783,CHI,MIN,1,0,0,A.Jones,3.434022316,-0.280569448,0,NA,A.Jones,NA,MIN,1,4,4:38,(4:38) 33-A.Jones left tackle to CHI 34 for 4 yards (50-G.Jarrett; 47-R.Hyppolite).,10,278,278,0.120533347,0.014003336,0.163698554,run,NA,NA,0,NA,NA,4,-0.280569448,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 38,0,1
23,Touchdown,46,First down,1,34,0,0,0,2025_01_MIN_CHI,3805,CHI,MIN,0,1,1,J.McCarthy,3.153452868,1.063255739,1,J.McCarthy,NA,A.Jones,MIN,2,4,3:58,(3:58) 9-J.McCarthy pass short right to 33-A.Jones pushed ob at CHI 23 for 11 yards (44-N.Sewell).,6,238,238,0.134536684,-0.033284247,0.166179955,pass,0.711342633,28.86573672,1,0,right,11,1.063255739,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 34,0,1
23,Touchdown,47,Touchdown,1,23,0,0,0,2025_01_MIN_CHI,3835,CHI,MIN,1,0,0,J.Mason,4.216708606,-0.867584371,0,NA,J.Mason,NA,MIN,1,4,3:52,"(3:52) 27-J.Mason left guard to CHI 24 for -1 yards (98-M.Sweat, 44-N.Sewell).",10,232,232,0.101252437,0.011207521,0.141179144,run,NA,NA,0,NA,NA,-1,-0.867584371,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 23,0,1
23,Touchdown,47,Touchdown,1,24,0,0,0,2025_01_MIN_CHI,3857,CHI,MIN,0,1,0,J.McCarthy,3.349124235,0.927708872,1,J.McCarthy,NA,J.Jefferson,MIN,2,4,3:09,(3:09) (Shotgun) 9-J.McCarthy pass short right to 18-J.Jefferson to CHI 14 for 10 yards (50-G.Jarrett).,11,189,189,0.112459958,-0.015615404,0.165088892,pass,0.859502256,14.04977441,1,-1,right,10,0.927708872,17,20,3,3,2,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 24,0,1
23,Touchdown,47,Touchdown,1,NA,0,0,0,2025_01_MIN_CHI,3894,CHI,MIN,0,0,0,NA,4.276833107,0,0,NA,NA,NA,NA,NA,4,2:59,Timeout #2 by CHI at 02:59.,0,179,179,0.096844554,0,0.120669901,no_play,NA,NA,0,NA,NA,0,0,17,20,NA,NA,NA,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 14,0,1
23,Touchdown,47,Touchdown,1,14,1,0,0,2025_01_MIN_CHI,3882,CHI,MIN,1,0,1,J.McCarthy,4.276833107,2.723166893,1,NA,J.McCarthy,NA,MIN,3,4,2:59,"(2:59) (Shotgun) 9-J.McCarthy right end for 14 yards, TOUCHDOWN.",1,179,179,0.096844554,-0.068192816,0.120669901,run,NA,NA,0,NA,NA,14,2.723166893,17,26,3,3,1,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 14,0,1
23,Touchdown,47,Touchdown,1,15,0,0,0,2025_01_MIN_CHI,3912,CHI,MIN,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,MIN,NA,4,2:53,"16-W.Reichard extra point is GOOD, Center-42-A.DePaola, Holder-17-R.Wright.",0,173,173,0.028651738,-0.001167382,0.035787892,extra_point,NA,NA,0,NA,NA,0,0.067573003,17,27,9,3,1,MIN 32,CHI 14,PUNT,TOUCHDOWN,4:31,9,Half2,0,CHI 15,0,1
24,Touchdown,48,First down,1,35,0,0,0,2025_01_MIN_CHI,3927,CHI,MIN,0,0,0,NA,1.038512325,0.544464887,1,NA,NA,NA,CHI,NA,4,2:53,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the CHI 35.",0,173,173,0.027484355,0.003842203,0.034490593,kickoff,NA,NA,0,NA,NA,0,0.544464887,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 35,0,1
24,Touchdown,48,First down,1,65,0,0,0,2025_01_MIN_CHI,3944,CHI,MIN,0,1,1,C.Williams,1.582977212,1.581035722,1,C.Williams,NA,C.Kmet,CHI,1,4,2:53,(2:53) (Shotgun) 18-C.Williams pass deep middle to 85-C.Kmet to MIN 34 for 31 yards (24-J.Ward).,10,173,173,0.031326558,0.015879493,0.038648527,pass,0.395372599,60.46274006,1,31,middle,31,1.581035722,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,CHI 35,0,1
24,Touchdown,49,First down,1,34,0,0,0,2025_01_MIN_CHI,3969,CHI,MIN,0,1,0,C.Williams,3.164012934,-0.414442706,0,C.Williams,NA,D.Moore,CHI,1,4,2:32,(2:32) (No Huddle) 18-C.Williams pass incomplete deep left to 2-D.Moore.,10,152,152,0.047206052,-0.01009417,0.055383913,pass,0.294680595,-29.46805954,0,34,left,0,-0.414442706,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 34,0,1
