fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
1,Punt,1,Punt,0,NA,NA,NA,NA,2025_03_DAL_CHI,1,CHI,DAL,0,0,0,NA,1.474097768,0,0,NA,NA,NA,NA,NA,1,15:00,GAME,0,900,3600,0.456335992,0,0.546261787,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Half1,NA,DAL 35,NA,3
1,Punt,1,Punt,0,35,0,0,0,2025_03_DAL_CHI,40,CHI,DAL,0,0,0,NA,1.474097768,-0.549962547,0,NA,NA,NA,CHI,NA,1,15:00,17-B.Aubrey kicks 61 yards from DAL 35 to CHI 4. 10-L.Burden to CHI 19 for 15 yards (53-J.Houston).,0,900,3600,0.456335992,-0.008452743,0.546261787,kickoff,NA,NA,0,NA,NA,0,-0.549962547,0,0,0,3,3,CHI 19,CHI 17,KICKOFF,PUNT,1:47,3,Half1,15,DAL 35,0,3
1,Punt,1,Punt,0,81,0,0,0,2025_03_DAL_CHI,63,CHI,DAL,0,1,0,C.Williams,0.924135221,-0.609295364,0,C.Williams,NA,C.Loveland,CHI,1,1,14:54,(14:54) 18-C.Williams pass incomplete deep left to 84-C.Loveland.,10,894,3594,0.447883248,-0.02752921,0.541853309,pass,0.406714588,-40.67145884,0,26,left,0,-0.609295364,0,0,0,3,3,CHI 19,CHI 17,KICKOFF,PUNT,1:47,3,Half1,0,CHI 19,0,3
1,Punt,1,Punt,0,81,0,0,0,2025_03_DAL_CHI,86,CHI,DAL,1,0,0,D.Swift,0.314839857,-1.503817724,0,NA,D.Swift,NA,CHI,2,1,14:48,(14:48) 4-D.Swift right guard to CHI 15 for -4 yards (27-R.Steward).,10,888,3588,0.420354038,-0.058840483,0.528741002,run,NA,NA,0,NA,NA,-4,-1.503817724,0,0,0,3,3,CHI 19,CHI 17,KICKOFF,PUNT,1:47,3,Half1,0,CHI 19,0,3
1,Punt,1,Punt,0,85,0,0,0,2025_03_DAL_CHI,108,CHI,DAL,0,1,0,C.Williams,-1.188977866,-0.844760296,0,C.Williams,NA,D.Swift,CHI,3,1,14:08,(14:08) (Shotgun) 18-C.Williams pass short right to 4-D.Swift to CHI 17 for 2 yards (59-K.Murray; 6-D.Wilson).,14,848,3548,0.361513555,-0.014543414,0.485365331,pass,0.850235522,14.97644782,1,-7,right,2,-0.844760296,0,0,0,3,3,CHI 19,CHI 17,KICKOFF,PUNT,1:47,3,Half1,0,CHI 15,0,3
1,Punt,1,Punt,0,83,0,0,0,2025_03_DAL_CHI,133,CHI,DAL,0,0,0,NA,-2.033738163,-0.045416814,0,NA,NA,NA,CHI,4,1,13:26,"(13:26) 19-T.Taylor punts 49 yards to DAL 34, Center-46-S.Daly. 9-K.Turpin to DAL 43 for 9 yards (23-R.Johnson).",12,806,3506,0.346970141,-0.001180053,0.454311222,punt,NA,NA,0,NA,NA,0,-0.045416814,0,0,0,3,3,CHI 19,CHI 17,KICKOFF,PUNT,1:47,3,Half1,9,CHI 17,0,3
2,Turnover,2,Turnover,0,57,0,0,0,2025_03_DAL_CHI,159,CHI,DAL,1,0,0,J.Williams,2.079154977,0.41824395,1,NA,J.Williams,NA,DAL,1,1,13:13,(13:13) (Shotgun) 33-J.Williams left tackle to 50 for 7 yards (44-N.Sewell; 9-J.Brisker).,10,793,3493,0.345790088,0.011716664,0.470007002,run,NA,NA,0,NA,NA,7,0.41824395,0,0,0,3,3,DAL 43,50,PUNT,FUMBLE,0:42,2,Half1,0,DAL 43,0,3
2,Turnover,2,Turnover,0,50,0,1,0,2025_03_DAL_CHI,181,CHI,DAL,1,0,0,J.Williams,2.497398927,-3.639848343,0,NA,J.Williams,NA,DAL,2,1,12:40,"(12:40) (Shotgun) 33-J.Williams left end to CHI 28 for 22 yards (29-T.Stevenson). FUMBLES (29-T.Stevenson), RECOVERED by CHI-29-T.Stevenson at CHI 28. 29-T.Stevenson pushed ob at CHI 24 for -4 yards (33-J.Williams).",3,760,3460,0.357506752,0.08424595,0.450479448,run,NA,NA,0,NA,NA,22,-3.639848343,0,0,0,3,3,DAL 43,50,PUNT,FUMBLE,0:42,2,Half1,0,MID 50,0,3
3,Touchdown,3,First down,1,76,0,0,0,2025_03_DAL_CHI,224,CHI,DAL,1,0,1,D.Swift,1.142449417,0.834803568,1,NA,D.Swift,NA,CHI,1,1,12:31,"(12:31) 4-D.Swift right guard to CHI 27 for 3 yards (28-M.Hooker). PENALTY on DAL-54-S.Williams, Illegal Use of Hands, 5 yards, enforced at CHI 27.",10,751,3451,0.441752702,0.008319318,0.546261787,run,NA,NA,0,NA,NA,3,0.834803568,0,0,0,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,CHI 24,1,3
3,Touchdown,4,First down,1,68,0,0,0,2025_03_DAL_CHI,264,CHI,DAL,0,1,1,C.Williams,1.977252984,1.845322147,1,C.Williams,NA,C.Loveland,CHI,1,1,12:07,(12:07) 18-C.Williams pass deep right to 84-C.Loveland to DAL 37 for 31 yards (6-D.Wilson; 57-J.Sanborn).,10,727,3427,0.45007202,0.050189584,0.55859369,pass,0.604157627,39.58423734,1,17,right,31,1.845322147,0,0,0,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,CHI 32,0,3
3,Touchdown,5,Touchdown,1,37,0,0,0,2025_03_DAL_CHI,289,CHI,DAL,0,1,0,C.Williams,3.822575132,-0.557022385,0,C.Williams,NA,R.Odunze,CHI,1,1,11:26,(11:26) 18-C.Williams pass incomplete short right to 15-R.Odunze.,10,686,3386,0.500261605,-0.01916936,0.632375717,pass,0.71464467,-71.46446705,0,7,right,0,-0.557022385,0,0,0,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,DAL 37,0,3
3,Touchdown,5,Touchdown,1,37,0,0,0,2025_03_DAL_CHI,312,CHI,DAL,0,1,0,C.Williams,3.265552747,-0.656545804,0,C.Williams,NA,D.Swift,CHI,2,1,11:21,(11:21) (Shotgun) 18-C.Williams pass short right to 4-D.Swift to DAL 35 for 2 yards (90-S.Thomas; 59-K.Murray).,10,681,3381,0.481092244,-0.02773422,0.617792428,pass,0.877910912,12.2089088,1,-3,right,2,-0.656545804,0,0,0,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,DAL 37,0,3
3,Touchdown,5,Touchdown,1,35,1,0,0,2025_03_DAL_CHI,342,CHI,DAL,0,1,1,C.Williams,2.609006943,4.390993057,1,C.Williams,NA,R.Odunze,CHI,3,1,10:40,"(10:40) (Shotgun) 18-C.Williams pass deep left to 15-R.Odunze for 35 yards, TOUCHDOWN.",8,640,3340,0.453358024,0.132028542,0.583220363,pass,0.336374938,66.36250615,1,25,left,35,4.390993057,6,0,0,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,DAL 35,0,3
3,Touchdown,5,Touchdown,1,15,0,0,0,2025_03_DAL_CHI,368,CHI,DAL,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,1,10:35,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,635,3335,0.585386567,0.000813641,0.69751567,extra_point,NA,NA,0,NA,NA,0,0.067573003,7,0,6,3,3,CHI 24,DAL 35,FUMBLE,TOUCHDOWN,1:56,5,Half1,0,DAL 15,0,3
4,Field goal,6,First down,1,35,0,0,0,2025_03_DAL_CHI,383,CHI,DAL,0,0,0,NA,0.869486899,-0.426476585,0,NA,NA,NA,DAL,NA,1,10:35,"8-C.Santos kicks 65 yards from CHI 35 to landing zone to end zone, Touchback to the DAL 20.",0,635,3335,0.586200207,0.009867549,0.699295461,kickoff,NA,NA,0,NA,NA,0,-0.426476585,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 35,0,3
4,Field goal,6,First down,1,80,0,0,0,2025_03_DAL_CHI,407,CHI,DAL,0,1,0,D.Prescott,0.443010314,0.939423756,1,D.Prescott,NA,J.Ferguson,DAL,1,1,10:35,(10:35) 4-D.Prescott pass short right to 87-J.Ferguson to DAL 29 for 9 yards (24-N.McCloud).,10,635,3335,0.596067756,-0.029586345,0.708815902,pass,0.748296142,25.17038584,1,0,right,9,0.939423756,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 20,0,3
4,Field goal,6,First down,1,71,0,0,0,2025_03_DAL_CHI,432,CHI,DAL,1,0,1,J.Williams,1.38243407,0.216674876,1,NA,J.Williams,NA,DAL,2,1,9:57,(9:57) 33-J.Williams right guard to DAL 36 for 7 yards (31-K.Byard).,1,597,3297,0.566481411,-0.009669811,0.696593881,run,NA,NA,0,NA,NA,7,0.216674876,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 29,0,3
4,Field goal,7,First down,1,64,0,0,0,2025_03_DAL_CHI,454,CHI,DAL,0,1,0,D.Prescott,1.599108946,-0.517776044,0,D.Prescott,NA,J.Ferguson,DAL,1,1,9:20,(9:20) (Shotgun) 4-D.Prescott pass short left to 87-J.Ferguson to DAL 37 for 1 yard (44-N.Sewell).,10,560,3260,0.556811601,0.008552343,0.674580038,pass,0.817534924,18.24650764,1,1,left,1,-0.517776044,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 36,0,3
4,Field goal,7,First down,1,63,NA,NA,NA,2025_03_DAL_CHI,479,CHI,DAL,1,0,0,NA,1.081332902,0.036383226,1,NA,NA,NA,DAL,2,1,8:39,"(8:39) (No Huddle) 88-C.Lamb right end to DAL 36 for -1 yards (44-N.Sewell). DAL-88-C.Lamb was injured during the play. Penalty on DAL-78-T.Steele, Offensive Holding, offsetting, enforced at DAL 37 - No Play. Penalty on CHI-99-G.Dexter, Defensive Holding, offsetting.",9,519,3219,0.565363944,0.001129001,0.696052641,no_play,NA,NA,NA,NA,NA,NA,0.036383226,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,NA,DAL 37,NA,3
4,Field goal,7,First down,1,63,0,0,0,2025_03_DAL_CHI,515,CHI,DAL,0,1,0,D.Prescott,1.117716128,-0.142076376,0,D.Prescott,NA,J.Ferguson,DAL,2,1,8:17,"(8:17) (Shotgun) 4-D.Prescott pass short left to 87-J.Ferguson to DAL 42 for 5 yards (26-N.Wright, 44-N.Sewell).",9,497,3197,0.566492945,0.011184841,0.696052641,pass,0.762548625,23.74513745,1,5,left,5,-0.142076376,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 37,0,3
4,Field goal,7,First down,1,58,0,0,0,2025_03_DAL_CHI,540,CHI,DAL,0,1,1,D.Prescott,0.975639752,1.3906171,1,D.Prescott,NA,G.Pickens,DAL,3,1,7:34,(7:34) (Shotgun) 4-D.Prescott pass short left to 3-G.Pickens ran ob at DAL 47 for 5 yards.,4,454,3154,0.577677786,-0.029708654,0.693879485,pass,0.683643401,31.63565993,1,5,left,5,1.3906171,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 42,0,3
4,Field goal,8,First down,1,53,0,0,0,2025_03_DAL_CHI,570,CHI,DAL,1,0,0,J.Williams,2.366256851,-0.162887429,0,NA,J.Williams,NA,DAL,1,1,7:02,(7:02) 33-J.Williams left tackle to CHI 49 for 4 yards (90-D.Robinson).,10,422,3122,0.547969133,-0.004570931,0.6611678,run,NA,NA,0,NA,NA,4,-0.162887429,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,DAL 47,0,3
4,Field goal,8,First down,1,49,0,0,0,2025_03_DAL_CHI,592,CHI,DAL,1,0,1,J.Williams,2.203369423,0.830740206,1,NA,J.Williams,NA,DAL,2,1,6:22,(6:22) (No Huddle) 33-J.Williams right tackle to CHI 42 for 7 yards (92-D.Hardy; 49-T.Edmunds).,6,382,3082,0.543398201,-0.022229433,0.670420229,run,NA,NA,0,NA,NA,7,0.830740206,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 49,0,3
4,Field goal,9,Field goal,0,42,0,0,0,2025_03_DAL_CHI,614,CHI,DAL,0,1,0,D.Prescott,3.034109628,-0.553135,0,D.Prescott,NA,G.Pickens,DAL,1,1,5:40,(5:40) (Shotgun) 4-D.Prescott pass incomplete deep right to 3-G.Pickens.,10,340,3040,0.521168768,0.015018195,0.657867461,pass,0.574126363,-57.41263628,0,16,right,0,-0.553135,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 42,0,3
4,Field goal,9,Field goal,0,42,0,0,0,2025_03_DAL_CHI,637,CHI,DAL,1,0,0,M.Sanders,2.480974628,-0.205020779,0,NA,M.Sanders,NA,DAL,2,1,5:37,(5:37) (Shotgun) 24-M.Sanders right end to CHI 37 for 5 yards (49-T.Edmunds; 29-T.Stevenson).,10,337,3037,0.536186963,0.001869053,0.672891229,run,NA,NA,0,NA,NA,5,-0.205020779,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 42,0,3
4,Field goal,9,Field goal,0,37,0,0,0,2025_03_DAL_CHI,659,CHI,DAL,0,1,0,D.Prescott,2.275953849,-1.051851655,0,D.Prescott,NA,M.Sanders,DAL,3,1,5:10,"(5:10) (No Huddle, Shotgun) 4-D.Prescott pass short middle to 24-M.Sanders to CHI 34 for 3 yards (24-N.McCloud).",5,310,3010,0.538056016,0.012794048,0.668346256,pass,0.755467474,24.45325255,1,2,middle,3,-1.051851655,7,0,-7,3,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 37,0,3
4,Field goal,9,Field goal,0,NA,0,0,0,2025_03_DAL_CHI,696,CHI,DAL,0,0,0,NA,1.224102194,0,0,NA,NA,NA,NA,NA,1,4:26,Timeout #1 by DAL at 04:26.,0,266,2966,0.550850064,0,0.708023101,no_play,NA,NA,0,NA,NA,0,0,7,0,NA,NA,NA,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 34,0,3
4,Field goal,9,Field goal,0,34,0,0,0,2025_03_DAL_CHI,684,CHI,DAL,0,0,0,NA,1.224102194,1.775897806,1,NA,NA,NA,DAL,4,1,4:26,"(4:26) 17-B.Aubrey 53 yard field goal is GOOD, Center-44-T.Sieg, Holder-5-B.Anger.",2,266,2966,0.550850064,-0.016043633,0.708023101,field_goal,NA,NA,0,NA,NA,0,1.775897806,7,3,-7,2,3,DAL 20,CHI 34,KICKOFF,FIELD_GOAL,6:14,11,Half1,0,CHI 34,0,3
5,Touchdown,10,Touchdown,1,35,0,0,0,2025_03_DAL_CHI,711,CHI,DAL,0,0,0,NA,1.706585212,0.568266879,1,NA,NA,NA,CHI,NA,1,4:21,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback to the CHI 35.",0,261,2961,0.53480643,0.019974947,0.654815376,kickoff,NA,NA,0,NA,NA,0,0.568266879,7,3,4,3,2,CHI 35,CHI 35,KICKOFF,TOUCHDOWN,0:11,1,Half1,0,DAL 35,0,3
5,Touchdown,10,Touchdown,1,65,1,0,0,2025_03_DAL_CHI,735,CHI,DAL,0,1,1,C.Williams,2.274852091,4.725147909,1,C.Williams,NA,L.Burden,CHI,1,1,4:21,"(4:21) 18-C.Williams pass deep left to 10-L.Burden for 65 yards, TOUCHDOWN.",10,261,2961,0.554781377,0.149818139,0.673010826,pass,0.30302453,69.69754696,1,47,left,65,4.725147909,13,3,4,3,2,CHI 35,CHI 35,KICKOFF,TOUCHDOWN,0:11,1,Half1,0,CHI 35,0,3
5,Touchdown,10,Touchdown,1,15,0,0,0,2025_03_DAL_CHI,766,CHI,DAL,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,1,4:10,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,250,2950,0.704599516,0.00085084,0.810906973,extra_point,NA,NA,0,NA,NA,0,0.067573003,14,3,10,3,2,CHI 35,CHI 35,KICKOFF,TOUCHDOWN,0:11,1,Half1,0,DAL 15,0,3
6,Field goal,11,First down,1,35,0,0,0,2025_03_DAL_CHI,781,CHI,DAL,0,0,0,NA,0.471846598,0.557545228,1,NA,NA,NA,DAL,NA,1,4:10,"8-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback to the DAL 35.",0,250,2950,0.705450356,-0.021863639,0.812537193,kickoff,NA,NA,0,NA,NA,0,0.557545228,14,3,-11,2,3,DAL 35,CHI 15,KICKOFF,FIELD_GOAL,5:21,10,Half1,0,CHI 35,0,3
6,Field goal,11,First down,1,65,0,0,0,2025_03_DAL_CHI,798,CHI,DAL,0,1,1,D.Prescott,1.029391825,1.229694704,1,D.Prescott,NA,G.Pickens,DAL,1,1,4:10,(4:10) (Shotgun) 4-D.Prescott pass short middle to 3-G.Pickens to CHI 49 for 16 yards (44-N.Sewell).,10,250,2950,0.683586717,-0.018063128,0.802430972,pass,0.712350607,28.76493931,1,14,middle,16,1.229694704,14,3,-11,2,3,DAL 35,CHI 15,KICKOFF,FIELD_GOAL,5:21,10,Half1,0,DAL 35,0,3
6,Field goal,12,First down,1,49,0,0,0,2025_03_DAL_CHI,823,CHI,DAL,0,1,0,D.Prescott,2.25908653,0.175205823,1,D.Prescott,NA,J.Ferguson,DAL,1,1,3:29,(3:29) 4-D.Prescott pass short middle to 87-J.Ferguson to CHI 43 for 6 yards (92-D.Hardy).,10,209,2909,0.665523589,-0.000149876,0.789654985,pass,0.802624702,19.73752975,1,4,middle,6,0.175205823,14,3,-11,2,3,DAL 35,CHI 15,KICKOFF,FIELD_GOAL,5:21,10,Half1,0,CHI 49,0,3
