fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
9,Touchdown,16,First down,1,30,0,0,0,2025_07_NO_CHI,1366,CHI,NO,1,0,0,D.Swift,3.923579498,0.680679489,1,NA,D.Swift,NA,CHI,1,2,11:06,(11:06) 4-D.Swift right guard to NO 22 for 8 yards (56-D.Davis).,10,666,2466,0.844145656,0.017014384,0.772872508,run,NA,NA,0,NA,NA,8,0.680679489,6,0,6,3,3,NO 30,NO 11,INTERCEPTION,TOUCHDOWN,2:01,4,Half1,0,NO 30,0,7
9,Touchdown,16,First down,1,22,0,0,0,2025_07_NO_CHI,1388,CHI,NO,1,0,0,D.Swift,4.604258987,-0.593303355,0,NA,D.Swift,NA,CHI,2,2,10:25,(10:25) 4-D.Swift right end to NO 22 for no gain (56-D.Davis).,2,625,2425,0.86116004,-0.019322932,0.79763025,run,NA,NA,0,NA,NA,0,-0.593303355,6,0,6,3,3,NO 30,NO 11,INTERCEPTION,TOUCHDOWN,2:01,4,Half1,0,NO 22,0,7
9,Touchdown,16,First down,1,22,0,0,0,2025_07_NO_CHI,1410,CHI,NO,1,0,1,R.Johnson,4.010955633,0.982725269,1,NA,R.Johnson,NA,CHI,3,2,9:47,(9:47) 23-R.Johnson right tackle pushed ob at NO 11 for 11 yards (33-J.Sanker).,2,587,2387,0.841837108,0.00851804,0.789296508,run,NA,NA,0,NA,NA,11,0.982725269,6,0,6,3,3,NO 30,NO 11,INTERCEPTION,TOUCHDOWN,2:01,4,Half1,0,NO 22,0,7
9,Touchdown,17,Touchdown,1,11,1,0,0,2025_07_NO_CHI,1437,CHI,NO,1,0,1,D.Swift,4.993680901,2.006319099,1,NA,D.Swift,NA,CHI,1,2,9:10,"(9:10) 4-D.Swift right guard for 11 yards, TOUCHDOWN.",10,550,2350,0.850355148,0.060981061,0.804313898,run,NA,NA,0,NA,NA,11,2.006319099,12,0,6,3,3,NO 30,NO 11,INTERCEPTION,TOUCHDOWN,2:01,4,Half1,0,NO 11,0,7
9,Touchdown,17,Touchdown,1,15,0,0,0,2025_07_NO_CHI,1460,CHI,NO,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,2,9:05,"16-J.Moody extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,545,2345,0.91133621,0.001431253,0.855703856,extra_point,NA,NA,0,NA,NA,0,0.067573003,13,0,12,3,3,NO 30,NO 11,INTERCEPTION,TOUCHDOWN,2:01,4,Half1,0,NO 15,0,7
10,Punt,18,Punt,0,35,0,0,0,2025_07_NO_CHI,1475,CHI,NO,0,0,0,NA,1.038614385,0.430830036,1,NA,NA,NA,NO,NA,2,9:05,"16-J.Moody kicks 65 yards from CHI 35 to end zone, Touchback to the NO 35.",0,545,2345,0.912767462,-0.005615726,0.858348668,kickoff,NA,NA,0,NA,NA,0,0.430830036,13,0,-13,3,3,NO 35,NO 24,KICKOFF,PUNT,1:39,3,Half1,0,CHI 35,0,7
10,Punt,18,Punt,0,65,0,0,0,2025_07_NO_CHI,1504,CHI,NO,1,0,0,T.Hill,1.469444421,-1.199508148,0,NA,T.Hill,NA,NO,1,2,9:05,(9:05) (Shotgun) Direct snap to 7-T.Hill. 7-T.Hill right end to NO 26 for -9 yards (90-D.Robinson).,10,545,2345,0.907151736,0.011098817,0.854851916,run,NA,NA,0,NA,NA,-9,-1.199508148,13,0,-13,3,3,NO 35,NO 24,KICKOFF,PUNT,1:39,3,Half1,0,NO 35,0,7
10,Punt,18,Punt,0,74,0,0,0,2025_07_NO_CHI,1528,CHI,NO,0,1,0,S.Rattler,0.269936273,-0.826368661,0,S.Rattler,NA,A.Kamara,NO,2,2,8:21,(8:21) (Shotgun) 2-S.Rattler pass short right to 41-A.Kamara to NO 24 for -2 yards (53-T.Edwards).,19,501,2301,0.918250553,0.006265678,0.870554715,pass,0.89307797,10.69220304,1,-2,right,-2,-0.826368661,13,0,-13,3,3,NO 35,NO 24,KICKOFF,PUNT,1:39,3,Half1,0,NO 26,0,7
10,Punt,18,Punt,0,76,0,0,0,2025_07_NO_CHI,1553,CHI,NO,0,1,0,S.Rattler,-0.556432388,-0.865499359,0,S.Rattler,NA,C.Olave,NO,3,2,7:41,(7:41) (Shotgun) 2-S.Rattler pass incomplete deep right to 12-C.Olave.,21,461,2261,0.924516231,0.009918205,0.883652635,pass,0.269024283,-26.90242827,0,44,right,0,-0.865499359,13,0,-13,3,3,NO 35,NO 24,KICKOFF,PUNT,1:39,3,Half1,0,NO 24,0,7
10,Punt,18,Punt,0,76,0,0,0,2025_07_NO_CHI,1576,CHI,NO,0,0,0,NA,-1.421931746,-0.967247694,0,NA,NA,NA,NO,4,2,7:34,"(7:34) 32-K.Kroeger punts 31 yards to CHI 45, Center-49-Z.Wood, downed by NO-88-J.Stoll.",21,454,2254,0.934434436,0.01262752,0.894596413,punt,NA,NA,0,NA,NA,0,-0.967247694,13,0,-13,3,3,NO 35,NO 24,KICKOFF,PUNT,1:39,3,Half1,0,NO 24,0,7
11,Touchdown,19,First down,1,55,0,0,0,2025_07_NO_CHI,1598,CHI,NO,1,0,0,D.Swift,2.38917944,0.014606226,1,NA,D.Swift,NA,CHI,1,2,7:26,(7:26) 4-D.Swift left guard to 50 for 5 yards (1-A.Taylor).,10,446,2246,0.947061956,-0.000576913,0.906854212,run,NA,NA,0,NA,NA,5,0.014606226,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,CHI 45,0,7
11,Touchdown,19,First down,1,50,0,0,0,2025_07_NO_CHI,1627,CHI,NO,1,0,1,D.Swift,2.403785666,0.602858544,1,NA,D.Swift,NA,CHI,2,2,6:46,(6:46) 4-D.Swift right tackle to NO 44 for 6 yards (58-C.Rumph).,5,406,2206,0.946485043,0.008586466,0.90234375,run,NA,NA,0,NA,NA,6,0.602858544,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,MID 50,0,7
11,Touchdown,20,First down,1,44,0,0,0,2025_07_NO_CHI,1649,CHI,NO,0,1,1,C.Williams,3.00664421,1.656067758,1,C.Williams,NA,D.Moore,CHI,1,2,6:04,(6:04) (Shotgun) 18-C.Williams pass short right to 2-D.Moore to NO 18 for 26 yards (4-K.McKinstry).,10,364,2164,0.955071509,0.004630208,0.918515384,pass,0.71464467,28.53553295,1,7,right,26,1.656067758,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 44,0,7
11,Touchdown,21,First down,1,18,0,0,0,2025_07_NO_CHI,1674,CHI,NO,0,1,0,C.Williams,4.662711969,-0.424348997,0,C.Williams,NA,O.Zaccheaus,CHI,1,2,5:18,(5:18) (Shotgun) 18-C.Williams pass incomplete short left to 14-O.Zaccheaus. NO-29-Q.Riley was injured during the play. NO-1-A.Taylor was injured during the play.,10,318,2118,0.959701717,-0.003003001,0.930875719,pass,0.44723022,-44.72302198,0,10,left,0,-0.424348997,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 18,0,7
11,Touchdown,21,First down,1,18,0,0,0,2025_07_NO_CHI,1703,CHI,NO,1,0,0,D.Swift,4.238362971,0.313300778,1,NA,D.Swift,NA,CHI,2,2,5:06,(5:06) (Shotgun) 4-D.Swift right guard to NO 10 for 8 yards (56-D.Davis).,10,306,2106,0.956698716,0.007947981,0.926027894,run,NA,NA,0,NA,NA,8,0.313300778,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 18,0,7
11,Touchdown,21,First down,1,10,0,0,0,2025_07_NO_CHI,1732,CHI,NO,0,0,0,NA,4.551663749,-0.865091113,0,NA,NA,NA,CHI,3,2,4:42,"(4:42) (No Huddle, Shotgun) PENALTY on CHI-85-C.Kmet, False Start, 5 yards, enforced at NO 10 - No Play.",2,282,2082,0.964646697,-0.006568074,0.93900913,no_play,NA,NA,0,NA,NA,0,-0.865091113,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 10,1,7
11,Touchdown,21,First down,1,15,0,0,0,2025_07_NO_CHI,1756,CHI,NO,0,1,1,C.Williams,3.686572636,1.81749121,1,C.Williams,NA,C.Loveland,CHI,3,2,4:22,(4:22) (Shotgun) 18-C.Williams pass short right to 84-C.Loveland pushed ob at NO 6 for 9 yards (21-J.Reid). ** Injury Update: NO-29-Q.Riley has returned to the game. ** Injury Update: NO-1-A.Taylor has returned to the game.,7,262,2062,0.958078623,0.009587765,0.919786692,pass,0.490918994,50.90810061,1,9,right,9,1.81749121,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 15,0,7
11,Touchdown,22,Touchdown,1,6,0,0,0,2025_07_NO_CHI,1786,CHI,NO,1,0,0,K.Monangai,5.504063845,0.602963361,1,NA,K.Monangai,NA,CHI,1,2,3:41,(3:41) 25-K.Monangai right guard to NO 1 for 5 yards (26-T.Burgess; 90-B.Bresee).,6,221,2021,0.967666388,0.003771842,0.935415328,run,NA,NA,0,NA,NA,5,0.602963361,13,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 6,0,7
11,Touchdown,22,Touchdown,1,1,1,0,0,2025_07_NO_CHI,1814,CHI,NO,1,0,1,K.Monangai,6.107027206,0.892972794,1,NA,K.Monangai,NA,CHI,2,2,2:53,"(2:53) (Shotgun) 25-K.Monangai right guard for 1 yard, TOUCHDOWN.",1,173,1973,0.971438229,-0.017513546,0.94449383,run,NA,NA,0,NA,NA,1,0.892972794,19,0,13,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 1,0,7
11,Touchdown,22,Touchdown,1,15,0,0,0,2025_07_NO_CHI,1837,CHI,NO,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,2,2:51,"16-J.Moody extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,171,1971,0.953924683,0.000365555,0.926763857,extra_point,NA,NA,0,NA,NA,0,0.067573003,20,0,19,3,3,CHI 45,NO 1,PUNT,TOUCHDOWN,4:35,8,Half1,0,NO 15,0,7
12,Turnover on downs,23,First down,1,35,0,0,0,2025_07_NO_CHI,1852,CHI,NO,0,0,0,NA,0.916978162,0.551420615,1,NA,NA,NA,NO,NA,2,2:51,16-J.Moody kicks 63 yards from CHI 35 to NO 2. 24-D.Neal to NO 33 for 31 yards (36-J.Owens).,0,171,1971,0.954290237,-0.003139101,0.929222442,kickoff,NA,NA,0,NA,NA,0,0.551420615,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,31,CHI 35,0,7
12,Turnover on downs,23,First down,1,67,0,0,0,2025_07_NO_CHI,1875,CHI,NO,0,1,1,S.Rattler,1.468398777,0.789012156,1,S.Rattler,NA,A.Kamara,NO,1,2,2:45,"(2:45) (Shotgun) 2-S.Rattler pass short right to 41-A.Kamara to NO 34 for 1 yard (6-K.Gordon). PENALTY on CHI-6-K.Gordon, Unnecessary Roughness, 15 yards, enforced at NO 34.",10,165,1965,0.951151136,-0.003413539,0.927894764,pass,0.819037497,18.0962503,1,1,right,1,0.789012156,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,0,NO 33,1,7
12,Turnover on downs,24,Turnover on downs,0,51,0,0,0,2025_07_NO_CHI,1911,CHI,NO,0,1,0,S.Rattler,2.257410933,-0.362835852,0,S.Rattler,NA,A.Kamara,NO,1,2,2:26,(2:26) (Shotgun) 2-S.Rattler pass short middle to 41-A.Kamara to CHI 49 for 2 yards (53-T.Edwards).,10,146,1946,0.947737597,0.002533581,0.915365241,pass,0.809059024,19.09409761,1,2,middle,2,-0.362835852,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,0,NO 49,0,7
12,Turnover on downs,24,Turnover on downs,0,49,0,0,0,2025_07_NO_CHI,1936,CHI,NO,0,1,0,S.Rattler,1.894575081,0.322905217,1,S.Rattler,NA,J.Johnson,NO,2,2,2:06,"(2:06) (No Huddle, Shotgun) 2-S.Rattler pass short right to 83-J.Johnson pushed ob at CHI 43 for 6 yards (49-T.Edmunds; 29-T.Stevenson).",8,126,1926,0.950271178,-0.005286738,0.922759391,pass,0.770501494,22.94985056,1,3,right,6,0.322905217,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,0,CHI 49,0,7
12,Turnover on downs,24,Turnover on downs,0,43,0,0,0,2025_07_NO_CHI,1961,CHI,NO,1,0,0,A.Kamara,2.217480298,-1.204418641,0,NA,A.Kamara,NA,NO,3,2,1:59,(1:59) (Shotgun) 41-A.Kamara left guard to CHI 42 for 1 yard (98-M.Sweat).,2,119,1919,0.94498444,0.015836522,0.923705086,run,NA,NA,0,NA,NA,1,-1.204418641,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,0,CHI 43,0,7
12,Turnover on downs,24,Turnover on downs,0,42,0,0,0,2025_07_NO_CHI,1990,CHI,NO,1,0,0,A.Kamara,1.013061657,-2.916228968,0,NA,A.Kamara,NA,NO,4,2,1:42,"(1:42) (No Huddle, Shotgun) 41-A.Kamara up the middle to CHI 43 for -1 yards (98-M.Sweat, 49-T.Edmunds).",1,102,1902,0.960820962,0.015850734,0.932114214,run,NA,NA,0,NA,NA,-1,-2.916228968,20,0,-20,3,3,NO 33,CHI 42,KICKOFF,DOWNS,1:13,5,Half1,0,CHI 42,0,7
13,Punt,25,Punt,0,57,0,0,0,2025_07_NO_CHI,2012,CHI,NO,0,1,0,C.Williams,1.903167311,-0.317283954,0,C.Williams,NA,R.Odunze,CHI,1,2,1:38,(1:38) (Shotgun) 18-C.Williams pass incomplete short left to 15-R.Odunze.,10,98,1898,0.976671696,-0.002208948,0.965971351,pass,0.690301359,-69.03013587,0,9,left,0,-0.317283954,20,0,20,3,3,CHI 43,CHI 49,DOWNS,PUNT,0:30,3,Half1,0,CHI 43,0,7
13,Punt,25,Punt,0,57,0,0,0,2025_07_NO_CHI,2035,CHI,NO,0,1,0,C.Williams,1.585883357,-0.493092454,0,C.Williams,NA,R.Odunze,CHI,2,2,1:31,(1:31) (Shotgun) 18-C.Williams pass incomplete deep right to 15-R.Odunze (21-J.Reid).,10,91,1891,0.974462748,-0.001734376,0.963095486,pass,0.458244234,-45.82442343,0,22,right,0,-0.493092454,20,0,20,3,3,CHI 43,CHI 49,DOWNS,PUNT,0:30,3,Half1,0,CHI 43,0,7
13,Punt,25,Punt,0,57,0,0,0,2025_07_NO_CHI,2058,CHI,NO,0,1,0,C.Williams,1.092790903,-0.57786564,0,C.Williams,NA,O.Zaccheaus,CHI,3,2,1:23,(1:23) (Shotgun) 18-C.Williams pass short middle to 14-O.Zaccheaus to CHI 49 for 6 yards (1-A.Taylor).,10,83,1883,0.972728372,-0.001137495,0.95808661,pass,0.757350683,24.26493168,1,5,middle,6,-0.57786564,20,0,20,3,3,CHI 43,CHI 49,DOWNS,PUNT,0:30,3,Half1,0,CHI 43,0,7
13,Punt,25,Punt,0,NA,0,0,0,2025_07_NO_CHI,2095,CHI,NO,0,0,0,NA,0.514925262,0,0,NA,NA,NA,NA,NA,2,1:18,Timeout #1 by NO at 01:18.,0,78,1878,0.971590877,0,0.948043227,no_play,NA,NA,0,NA,NA,0,0,20,0,NA,NA,NA,CHI 43,CHI 49,DOWNS,PUNT,0:30,3,Half1,0,CHI 49,0,7
13,Punt,25,Punt,0,51,0,0,0,2025_07_NO_CHI,2083,CHI,NO,0,0,0,NA,0.514925262,-0.600128088,0,NA,NA,NA,CHI,4,2,1:18,"(1:18) 19-T.Taylor punts 42 yards to NO 9, Center-46-S.Daly, out of bounds.",4,78,1878,0.971590877,0.00096255,0.948043227,punt,NA,NA,0,NA,NA,0,-0.600128088,20,0,20,3,2,CHI 43,CHI 49,DOWNS,PUNT,0:30,3,Half1,0,CHI 49,0,7
14,Touchdown,26,First down,1,91,0,0,0,2025_07_NO_CHI,2110,CHI,NO,0,1,1,S.Rattler,0.085202825,0.154390831,1,S.Rattler,NA,R.Shaheed,NO,1,2,1:08,(1:08) (Shotgun) 2-S.Rattler pass short left to 22-R.Shaheed to NO 22 for 13 yards (6-K.Gordon) [98-M.Sweat].,10,68,1868,0.972553426,-0.008652391,0.96676727,pass,0.455382824,54.46171761,1,11,left,13,0.154390831,20,0,-20,2,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,NO 9,0,7
14,Touchdown,27,First down,1,78,0,0,0,2025_07_NO_CHI,2135,CHI,NO,0,1,0,S.Rattler,0.239593657,-0.093219412,0,S.Rattler,NA,J.Johnson,NO,1,2,0:48,"(:48) (No Huddle, Shotgun) 2-S.Rattler pass incomplete deep middle to 83-J.Johnson.",10,48,1848,0.963901035,0.001820285,0.963283263,pass,0.705729544,-70.57295442,0,17,middle,0,-0.093219412,20,0,-20,2,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,NO 22,0,7
14,Touchdown,27,First down,1,78,0,0,0,2025_07_NO_CHI,2170,CHI,NO,0,1,1,S.Rattler,0.146374245,3.676220518,1,S.Rattler,NA,C.Olave,NO,2,2,0:45,(:45) (Shotgun) 2-S.Rattler pass deep middle to 12-C.Olave to CHI 21 for 57 yards (29-T.Stevenson).,10,45,1845,0.96572132,-0.017266467,0.966643594,pass,0.30575949,69.42405105,1,47,middle,57,3.676220518,20,0,-20,2,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,NO 22,0,7
14,Touchdown,28,Touchdown,1,NA,0,0,0,2025_07_NO_CHI,2219,CHI,NO,0,0,0,NA,3.822594763,0,0,NA,NA,NA,NA,NA,2,0:36,Timeout #2 by NO at 00:36.,0,36,1836,0.948454853,0,0.942805551,no_play,NA,NA,0,NA,NA,0,0,20,0,NA,NA,NA,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,CHI 21,0,7
14,Touchdown,28,Touchdown,1,21,0,0,0,2025_07_NO_CHI,2207,CHI,NO,0,1,0,S.Rattler,3.822594763,-0.500509908,0,S.Rattler,NA,NA,NO,1,2,0:36,(:36) (Shotgun) 2-S.Rattler pass incomplete deep right.,10,36,1836,0.948454853,0.006592475,0.942805551,pass,NA,NA,0,21,right,0,-0.500509908,20,0,-20,1,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,CHI 21,0,7
14,Touchdown,28,Touchdown,1,21,1,0,0,2025_07_NO_CHI,2237,CHI,NO,0,1,1,S.Rattler,3.322084855,3.677915145,1,S.Rattler,NA,C.Olave,NO,2,2,0:27,"(:27) (Shotgun) 2-S.Rattler pass deep middle to 12-C.Olave for 21 yards, TOUCHDOWN.",10,27,1827,0.955047328,-0.010482747,0.945425063,pass,0.378602386,62.13976145,1,21,middle,21,3.677915145,20,6,-20,1,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,CHI 21,0,7
14,Touchdown,28,Touchdown,1,15,0,0,0,2025_07_NO_CHI,2263,CHI,NO,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,NO,NA,2,0:22,"19-B.Grupe extra point is GOOD, Center-49-Z.Wood, Holder-32-K.Kroeger.",0,22,1822,0.944564581,0,0.916502978,extra_point,NA,NA,0,NA,NA,0,0.067573003,20,7,-14,1,3,NO 9,CHI 21,PUNT,TOUCHDOWN,0:46,5,Half1,0,CHI 15,0,7
15,End of half,29,First down,1,35,0,0,0,2025_07_NO_CHI,2278,CHI,NO,0,0,0,NA,0.194489231,-0.105006448,0,NA,NA,NA,CHI,NA,2,0:22,19-B.Grupe kicks 61 yards from NO 35 to CHI 4. 12-D.Duvernay to CHI 27 for 23 yards (53-J.Ford).,0,22,1822,0.944564581,0.001706302,0.917029321,kickoff,NA,NA,0,NA,NA,0,-0.105006448,20,7,13,3,1,CHI 27,CHI 27,KICKOFF,END_HALF,0:22,2,Half1,23,NO 35,0,7
15,End of half,29,First down,1,73,0,0,0,2025_07_NO_CHI,2301,CHI,NO,0,1,0,C.Williams,0.089482783,-0.048162561,0,C.Williams,NA,R.Odunze,CHI,1,2,0:16,(:16) (Shotgun) 18-C.Williams pass incomplete deep right to 15-R.Odunze (4-K.McKinstry) [99-C.Young].,10,16,1816,0.946270883,-0.005876422,0.917029321,pass,0.390352935,-39.03529346,0,23,right,0,-0.048162561,20,7,13,3,1,CHI 27,CHI 27,KICKOFF,END_HALF,0:22,2,Half1,0,CHI 27,0,7
15,End of half,29,First down,1,73,0,0,0,2025_07_NO_CHI,2324,CHI,NO,1,0,1,K.Monangai,0.041320221,-0.041320221,0,NA,K.Monangai,NA,CHI,2,2,0:07,(:07) (Shotgun) 25-K.Monangai up the middle to CHI 37 for 10 yards (56-D.Davis; 21-J.Reid).,10,7,1807,0.940394461,-0.012634091,0.910401046,run,NA,NA,0,NA,NA,10,-0.041320221,20,7,13,3,1,CHI 27,CHI 27,KICKOFF,END_HALF,0:22,2,Half1,0,CHI 27,0,7
15,End of half,30,End of half,0,NA,NA,NA,NA,2025_07_NO_CHI,2346,CHI,NO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0:00,END QUARTER 2,0,0,1800,0.92776037,0,0.882260725,NA,NA,NA,NA,NA,NA,NA,NA,20,7,NA,NA,NA,CHI 27,CHI 27,KICKOFF,END_HALF,0:22,2,Half1,NA,CHI 35,NA,7
16,Touchdown,31,First down,1,35,0,0,0,2025_07_NO_CHI,2366,CHI,NO,0,0,0,NA,0.770222367,-0.398582662,0,NA,NA,NA,NO,NA,3,15:00,"16-J.Moody kicks 50 yards from CHI 35 to NO 15. 24-D.Neal to NO 35 for 20 yards (22-E.Hicks; 43-C.Jones). PENALTY on NO-26-T.Burgess, Offensive Holding, 10 yards, enforced at NO 30.",0,900,1800,0.92776037,0.005558901,0.882260725,kickoff,NA,NA,0,NA,NA,0,-0.398582662,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,15,CHI 35,1,7
16,Touchdown,31,First down,1,80,0,0,0,2025_07_NO_CHI,2403,CHI,NO,1,0,0,A.Kamara,0.371639705,-0.581016482,0,NA,A.Kamara,NA,NO,1,3,14:54,(14:54) (Shotgun) 41-A.Kamara right guard to NO 21 for 1 yard (97-A.Billings).,10,894,1794,0.933319271,-0.001989804,0.894582011,run,NA,NA,0,NA,NA,1,-0.581016482,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,0,NO 20,0,7
16,Touchdown,31,First down,1,79,0,0,0,2025_07_NO_CHI,2425,CHI,NO,1,0,1,A.Kamara,-0.209376777,1.160514762,1,NA,A.Kamara,NA,NO,2,3,14:17,"(14:17) 41-A.Kamara left end to NO 23 for 2 yards (49-T.Edmunds). PENALTY on CHI-97-A.Billings, Defensive Holding, 5 yards, enforced at NO 23.",9,857,1757,0.931329466,-0.007544257,0.900246561,run,NA,NA,0,NA,NA,2,1.160514762,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,0,NO 21,1,7
16,Touchdown,32,First down,1,72,0,0,0,2025_07_NO_CHI,2458,CHI,NO,0,1,0,S.Rattler,0.951137985,0.401461487,1,S.Rattler,NA,T.Hill,NO,1,3,13:49,(13:49) (Shotgun) 2-S.Rattler pass short middle to 7-T.Hill to NO 35 for 7 yards (48-D.Jackson).,10,829,1729,0.92378521,0.002105616,0.896817535,pass,0.796911061,20.30889392,1,5,middle,7,0.401461487,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,0,NO 28,0,7
16,Touchdown,32,First down,1,65,0,0,0,2025_07_NO_CHI,2483,CHI,NO,1,0,0,D.Neal,1.352599472,-0.430008331,0,NA,D.Neal,NA,NO,2,3,13:10,(13:10) 24-D.Neal right tackle to NO 36 for 1 yard (9-J.Brisker).,3,790,1690,0.925890826,0.00481572,0.898611702,run,NA,NA,0,NA,NA,1,-0.430008331,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,0,NO 35,0,7
16,Touchdown,32,First down,1,64,0,0,0,2025_07_NO_CHI,2505,CHI,NO,1,0,1,T.Hill,0.922591141,0.974398796,1,NA,T.Hill,NA,NO,3,3,12:36,(12:36) (Shotgun) Direct snap to 7-T.Hill. 7-T.Hill left guard to NO 41 for 5 yards (53-T.Edwards).,2,756,1656,0.930706546,-0.007965505,0.898627229,run,NA,NA,0,NA,NA,5,0.974398796,20,7,-13,3,3,NO 20,CHI 14,KICKOFF,TOUCHDOWN,5:20,10,Half2,0,NO 36,0,7
